date,uk,mexico,japan,korea,thailand,switzerland,us
2018-11-26,13.632405012498609,53.141015901775134,10.608834910429254,9.290209278030016,11.043808084262121,10.193662507928074,7.370572085969597
2018-11-27,11.5408980224045,22.84444083888061,12.243724884296759,14.72023434338844,7.446743132921298,13.413864622298494,11.367155774785537
2018-11-28,13.828867710587812,24.52686542748106,8.917997175175941,9.340851448420587,7.044272458250735,9.00040596883688,20.562657513588828
2018-11-29,13.570985170052705,22.044001121171387,11.216162854840771,14.663704067691324,11.024755913459284,12.559074611765144,15.819852866647713
2018-11-30,11.632045198819599,17.913124612127234,7.133005796083512,15.25615834408835,12.361188917040607,14.430461362429089,10.587427246656752
2018-12-03,29.85297410992581,36.61307836352375,8.773206876215147,15.090882794667374,10.573413312272354,10.845346594025184,13.5336464034401
2018-12-04,17.140435815291298,16.99523922398939,21.389972100503936,14.24234333808343,7.301454445716499,5.921922409037279,27.900493929505
2018-12-05,12.784332452800188,8.14209884235769,14.898951280625441,11.396406503321392,7.301454445716499,9.367695080565163,27.900493929505
2018-12-06,34.26795145540604,27.397818041647238,28.97662538176086,14.375357131845437,7.98886232904414,19.78839373263218,36.83191319035867
2018-12-07,31.48580015729389,17.285653099487444,14.753454108412473,13.970629090839914,8.354382694431067,16.34723470752765,36.68175635976305
2018-12-10,17.43041600356628,19.719984872415687,11.661870212369683,12.33885074636231,8.354382694431067,18.372698141525255,34.53264414543433
2018-12-11,23.82173907075675,23.53093343188975,12.567138453080076,8.93432725055128,8.171849354455366,19.10121008965001,25.259261365921144
2018-12-12,14.765851029482441,23.53093343188975,14.594846581680606,11.242831809734087,9.265548744995874,18.786481025275815,18.354455608729378
2018-12-13,12.155811496694284,21.74404382031682,12.187262861354716,12.652820368134687,18.14983829630674,7.179534187008289,17.054126785750846
2018-12-14,17.463371196354714,15.667097491393262,21.371571772933883,17.587008973647382,15.615086290408739,12.272331642518258,17.50901985865272
2018-12-17,11.838293907824356,35.30905117111596,11.392456139777808,7.076919921763825,17.58071840024716,12.68611732598032,32.571532832509895
2018-12-18,7.845402603513545,21.627407750400035,12.19194506702987,13.40616393590154,10.140611122062454,11.184595216115982,24.115115303932697
2018-12-19,14.097031284882346,34.51171800689262,18.027627941891648,10.531498568498424,14.244845652733964,10.20847739347443,49.931067601635874
2018-12-20,23.220545297056923,14.59806726249866,30.846056712425536,15.962293703453486,14.22719318475852,14.497892789943382,36.23701701109523
2018-12-21,16.641689961995702,21.74150715801522,21.25784856844428,6.206079999806029,12.570192182187748,19.718484812418346,49.45572164180459
2018-12-24,10.987724705775486,17.461768253278386,26.54583017466439,9.030622048550011,9.960168787283436,19.718484812418346,24.5757854167714
2018-12-25,10.987724705775486,17.461768253278386,28.804938842535417,9.030622048550011,12.399434270017382,19.718484812418346,24.5757854167714
2018-12-26,10.987724705775486,16.763539859677127,42.528385884366145,16.346056647993837,11.767841175822403,19.718484812418346,48.2472765015177
2018-12-27,36.3701988193193,20.66583736918793,28.14994473648053,9.598154161206649,23.78076444003856,40.567825210659954,47.527101035964606
2018-12-28,19.71665666272365,13.724172179345143,12.512219067411229,7.557663917509318,8.203845492563493,18.745047753332077,25.95377173253823
2018-12-31,7.073318721944294,8.85214840880132,22.662247399093857,7.557663917509318,8.203845492563493,18.745047753332077,14.43373949937239
2019-01-01,7.073318721944294,8.85214840880132,22.662247399093857,7.557663917509318,8.203845492563493,18.745047753332077,14.43373949937239
2019-01-02,32.52788549188595,21.76714975467014,22.662247399093857,24.29847037178355,10.34458615972693,18.745047753332077,24.67229892047748
2019-01-03,12.165727511154453,19.534928532501215,22.662247399093857,12.046216530320274,17.092754031373104,15.833767684579787,18.152361788987935
2019-01-04,20.464266695637274,17.31257681325376,32.213356874040564,15.757993632150026,19.0699992227046,26.120202819244643,22.808483483425253
2019-01-07,19.244391288037548,16.63864274185522,23.581776044421677,11.733349899052392,11.111540347257893,17.356098065403934,22.011463992343998
2019-01-08,17.74328300364787,16.42197990925107,16.752476903302448,10.59909175349082,8.733844399085116,15.277614940504675,17.487117855862202
2019-01-09,13.559051316130274,15.783169650915083,10.663505130976274,15.062460520803715,16.25932822917125,11.59664468870559,14.210674039964315
2019-01-10,16.690595195512323,10.005600498380586,15.73779997599657,10.563747293596439,17.515057870770804,22.354937852636255,16.32916773845746
2019-01-11,19.66139753484294,11.851253445317639,5.427809121419521,8.313526071660258,7.939994187333063,8.707241134612104,9.574453979269295
2019-01-14,11.130435546418296,16.002921214635563,5.427809121419521,9.228120554046795,9.277715119278128,7.904052882219554,10.255766287605676
2019-01-15,10.300795345433917,10.014317825975152,18.713304178088414,12.745576879056491,11.725367581210897,10.733857005033853,9.713045108063282
2019-01-16,11.779279136254496,11.247677895914403,15.905759609557341,8.706042544995999,14.909508535865573,9.011759821171616,7.016662227598923
2019-01-17,12.212177694663389,6.917612403114376,13.402665316799247,10.341036371878369,8.796518074975799,9.914348860067888,16.777603591498664
2019-01-18,19.74063200964332,15.203167028177262,10.791765864275702,5.856024914450524,9.626594667245932,7.828092596402671,11.860715920008316
2019-01-21,6.729495347073796,22.75420046823777,12.458219390737915,12.003193039997466,8.705474624445051,6.717796134750929,11.860715920008316
2019-01-22,13.81606247545199,12.731616129490456,14.530545779025314,12.762720223117732,8.945812832234076,11.783550743228897,18.50067586466209
2019-01-23,9.285335268890762,22.844021181545095,14.87888156615485,12.011910542938981,13.201705207474108,15.594482001194718,21.462981277572666
2019-01-24,9.980654981111819,13.227917441558745,9.69521135235082,8.620321260892965,11.799076226568598,12.728354910802079,10.661756481173574
2019-01-25,10.492939081528082,19.769704300433226,13.262885309764016,11.997769933456869,9.284632441257944,9.358754360035777,7.246314904487812
2019-01-28,12.063694694937116,15.813755200426904,7.2412977355633625,11.619598134462718,10.291184429804115,8.009136654883987,11.238126055084335
2019-01-29,17.720733057806946,9.465383653091656,17.224887582260497,12.20772310979614,7.71539519709268,18.455689891322365,10.353898952593406
2019-01-30,19.829457469314384,26.755460556077114,8.82049857093757,13.299678566810044,7.661636736607805,7.492790838196152,18.45109734330124
2019-01-31,9.816772144720206,16.788014768832294,12.162820931427934,9.728523535754194,8.491067560014038,13.846243802164123,13.486514456484509
2019-02-01,6.8981806284862754,14.541635497359302,12.679395155475062,10.06150351881226,10.027388026800692,13.326140425486606,10.111779146292553
2019-02-04,8.51877489800409,14.541635497359302,5.967529662475824,10.06150351881226,5.911715022976019,8.823975459421645,10.944458210882546
2019-02-05,16.285103615912575,17.369146156213134,8.301540533498928,10.06150351881226,8.042168193519048,13.03630906297933,6.51732489249923
2019-02-06,7.3568868202556885,16.318903336473294,6.751481956772584,10.06150351881226,8.519439448624345,7.601380483125535,7.019674424758454
2019-02-07,12.817145467324826,15.382894061990212,11.637971402575191,10.125260256056913,14.010944702344663,14.94630878540589,15.933598348523972
2019-02-08,9.37451482505124,12.133443131517364,13.455130836876586,10.383157760802707,16.82369235021546,9.54857024210877,11.860011132543052
2019-02-11,11.965400955194806,10.974151610702924,13.455130836876586,9.256816835935778,11.578551774795914,7.59472132529429,7.308126538666877
2019-02-12,9.233322821091999,20.131139291211777,19.28248034816877,9.695288731698923,7.839096739709947,7.534100143768558,8.896652896912137
2019-02-13,10.30494791925051,22.18862159766743,13.206369574814655,5.678615205721909,8.316649508807002,7.912289938719468,6.660120960251445
2019-02-14,9.693048664658267,21.445782410139806,8.865179393630335,19.50653793149825,6.803889509927785,11.570866430712712,13.631479392981664
2019-02-15,13.343624475467841,10.649871033748413,10.14659854257828,12.492136494786184,10.49047107529856,12.948076976731995,4.151318462898313
2019-02-18,5.623660083049739,8.538825474957736,6.791413085143429,8.91064861718599,7.77260057019134,9.702616741007702,4.151318462898313
2019-02-19,8.851371237475798,16.822108377451993,7.983291970851085,12.992506121553049,7.77260057019134,8.362566005588222,9.091872072656193
2019-02-20,7.266747437120831,10.215595030778523,10.78059701981487,11.164800400929218,8.349385704257573,6.896377692882245,7.618657157606822
2019-02-21,13.64541345427925,16.922760343564512,15.21370072845292,13.153688586830398,7.944757526027427,9.120076176015722,8.34390730103555
2019-02-22,11.257325405405204,13.16189638150623,6.1536029784052895,7.271177902976948,9.900555509124446,9.291760800079606,5.604579301517862
2019-02-25,10.244441812307196,13.459612631068515,5.093868103383965,9.775873236368614,6.65590149257542,11.166994082989596,8.599386023476887
2019-02-26,17.39976319297048,8.970078551181997,12.020951007572089,8.559975892309577,6.5201071485388535,12.331207741662455,6.846282033140053
2019-02-27,11.368246815248222,12.07700775680368,4.830695738312909,6.0563780966466405,7.535986464570319,6.876760324916326,10.221167091790472
2019-02-28,11.990910106704558,23.31208382260261,7.519637103686002,14.672552220495238,7.444288101244026,9.157318545337992,5.446864990262237
2019-03-01,9.472767390688535,22.269883402081554,7.654882604133275,14.672552220495238,9.328049759847872,7.730981294939168,10.117933785766734
2019-03-04,10.786848870607765,14.082082051932082,7.695761251978321,13.618792059269202,8.063832083625929,5.062104605105736,23.067426217823975
2019-03-05,9.649319861285333,8.441657308816284,8.989368705430717,9.035621267722991,9.5149519327037,10.959771407514738,6.483930361563727
2019-03-06,7.858062295419009,17.573061631584437,8.020888318905058,6.789811740561603,9.702891159218483,8.608281137728302,7.321081664984636
2019-03-07,12.058832748623036,14.369145950784182,4.606946513230534,16.36422528526466,8.76890568372721,17.618019953609547,12.202718616897323
2019-03-08,12.963690895629998,18.221356593288313,16.655914767523264,11.77185333913159,9.524911998645265,11.469839587678738,9.895240582101827
2019-03-11,14.62206848872356,15.108514847665031,13.47149673276429,12.97929976794813,8.530369335933742,12.901551851154005,10.178885626522423
2019-03-12,16.106135550677,20.322811035852542,12.019510670966689,6.851405664399317,7.496261176561828,8.526765985063149,5.569627634534698
2019-03-13,10.35757218780722,7.272970247418422,16.4744730465371,12.917987842665536,9.719076098080215,7.973335646147764,9.652659785212839
2019-03-14,12.453742498592149,16.698432174642814,11.390130526826372,10.489570262630735,5.948358572598757,9.930199717593279,5.720207912638057
2019-03-15,8.88494103723647,12.727320465342244,8.710508922644134,13.956713113117637,8.425983230125404,8.395642274512094,8.627614245353671
2019-03-18,7.235095461853865,12.727320465342244,7.327557087337527,7.467343029953404,12.801282218935405,5.036289558918027,5.039862583296893
2019-03-19,9.8906768042772,17.441007041474627,10.483797112073288,7.669118425618043,10.80042328759803,10.55508991029467,14.027057351819492
2019-03-20,8.08922838974611,25.783581133421585,6.727696883847237,16.008603918765548,6.733656397911323,9.912556887020358,15.175445094830284
2019-03-21,11.185508785826991,16.295912071227225,6.727696883847237,17.09823405637273,7.269326911193473,8.2856349674333,15.238355584115387
2019-03-22,20.26303457197778,21.79984027050694,10.09857390628462,10.241680758393647,8.971135603499631,17.588080784575236,13.1389958442932
2019-03-25,10.942712193933001,10.957975733051867,17.832604524401155,6.569573396250138,15.83125979999659,9.71276374647129,12.41216187144638
2019-03-26,9.611585877592123,10.377430047505074,12.400881850037438,6.316883981567059,8.861272906240458,11.554076305380338,12.684386330474323
2019-03-27,12.21930665074044,9.932978998807684,9.575115980393436,13.436234266110592,9.408019139514677,17.833693776398185,17.967573065118085
2019-03-28,12.91531766492505,17.447026250783036,11.411575616926603,10.067649480183082,8.51383706295586,8.750068737949682,10.17149726133671
2019-03-29,10.056748180945158,9.637613116905861,7.709357664670416,12.655735801572945,7.731668630706008,7.178523765673606,7.958492085843933
2019-04-01,12.579714818257964,13.999263820738387,13.854528496924736,8.430075365374226,5.913543432154711,8.139463480092022,6.628786516841026
2019-04-02,11.433260382653462,13.246294724809493,9.88155634626872,6.158391790464208,6.059883908211471,6.001880589518289,6.935772096850608
2019-04-03,5.590183728514288,11.620015742959252,12.703192673736524,13.19639850791173,6.178108592250594,10.917760144339612,9.757871730831786
2019-04-04,9.373723229100309,17.27489623375739,8.072237170580758,10.753670916927216,8.381175095281744,3.949083786308813,6.551496417775423
2019-04-05,8.896147089932004,18.209563107166147,5.997469963166396,5.83291075125644,5.859104585277645,7.635328049243162,3.5020107401537417
2019-04-08,7.440817025785197,21.269804740636346,6.954687484478372,9.035807359659579,5.859104585277645,8.716021864210797,6.755227711283869
2019-04-09,11.397698321376,14.50838512698374,6.757312559815521,11.472640906364738,8.853417033750002,13.799518681786399,5.634374444604289
2019-04-10,6.026775656056948,8.445560411183916,4.597493486655063,9.200149857165194,5.036624187987712,8.44866121060608,4.307367733760693
2019-04-11,11.071303165120401,16.955784313539283,5.445405087613528,8.191059081267483,4.944949382998597,11.073225515688897,5.372118835712012
2019-04-12,6.875063769010151,10.929353407611064,10.587083893112634,11.212768879536265,6.673944661845815,14.420311565840382,5.237751684351288
2019-04-15,5.074708583482652,17.42939917231255,6.394444449086602,6.857879651002133,6.673944661845815,9.67836601899575,6.275083747909872
2019-04-16,7.5814802862912565,9.335504997065062,8.55967795436772,7.922277746100772,6.673944661845815,7.716338265935183,7.109355947624958
